"💭 @VLindelof reflects on #FULMUN and that impressive @AGarnacho7 cameo...

#MUFC || #PL"
"Best wishes to Axel Tuanzebe on his 25th birthday! 🎈🎂

#MUFC https://t.co/bqXrxzBAWO"
"Up and running in United red. What a moment for @ChrisEriksen8! 🔴

#MUFC || #FULMUN"
What. A. Moment! 😍🔊 https://t.co/3a5PkVvH33
Wait until you see this footage of @AGarnacho7's goal... 🤩⏳
"💬 ""Games can change with small moments and that happened tonight.""

#MUFC || #FULMUN"
"Relive that match-winning moment from @AGarnacho7 🥰

#MUFC || #FULMUN"
"Time for a word from @VLindelof! 🎥 

@TeamViewer ↔️ #BringingYouCloser

#MUFC || #FULMUN https://t.co/CBmXf0BxgJ"
"Making things happen ✨

A goal and an assist for @ChrisEriksen8 today 🙌

#MUFC || #FULMUN"
"Take a bow, @AGarnacho7! 🇦🇷

Here's your chance to get your hands on a Garnacho 4️⃣9️⃣ shirt 👇

#MUFC || #FULMUN"
"Signing off for the #FIFAWorldCup break with a vital three points on the road 💪

#MUFC || #FULMUN https://t.co/01L1cYkbhP"
"💬 ""We have to make a new history.""

Here's the manager's post-match reaction 👇

#MUFC || #FULMUN"
"Our Portuguese magnifico 🇵🇹

#MUFC || #FULMUN"
"We couldn't have done it without you, Reds ❤️

#MUFC || #FULMUN https://t.co/sc2uPSMYHo"
"Enjoy that one, Bruno? 😁

#MUFC || #FULMUN https://t.co/sFK64rjez9"
"We love United, we do ✊🔴

#MUFC || #FULMUN https://t.co/wcHYgcAW8g"
"How about that @D_DeGea performance, Reds? 😎

#MUFC || #FULMUN https://t.co/s5sAZEETJE"
"This team 🤗

#MUFC || #FULMUN https://t.co/INk24mGhP3"
"#MUAcademy graduate ☑️
Stoppage-time winner ☑️

Doing things the United way ✊

#MUFC || #FULMUN https://t.co/jQGAgRB7Mk"
"We love it when a plan comes together 😏

#MUFC || #FULMUN"
"90+3' ❤️

#MUFC || #FULMUN https://t.co/otNTXAQ31T"
"SCENES.

#MUFC || #FULMUN"
"GARNACHO IN STOPPAGE TIME!!!!!

#MUFC || #FULMUN https://t.co/YmvJjYXfbF"
"🔄 A second change of the game from Erik ten Hag.

#MUFC || #FULMUN https://t.co/IyDdvtjNkD"
"We're into the final 20 minutes at Craven Cottage. Come on, Reds! 🔴

#MUFC || #FULMUN https://t.co/z1jSR8n6T8"
"Goal. Fulham draw level.

#MUFC || #FULMUN"
"🔄 A first change of the game for the Reds.

#MUFC || #FULMUN https://t.co/nwVh9olgjX"
"▶️ Let's finish the job, lads!

#MUFC || #FULMUN"
"⏸ @ChrisEriksen8's first goal for the Reds is the difference at the interval!

#MUFC || #FULMUN"
"🔦 Under the lights.

#MUFC || #FULMUN https://t.co/H2NteY7CSH"
"⚡️ @MarcusRashford ⚡️

#MUFC || #FULMUN https://t.co/Tsf98DHbv1"
"United account = opened ❤️

#MUFC || #FULMUN https://t.co/R5wME0ezsw"
"GET IN THERE!

#MUFC || #FULMUN https://t.co/n3zyzJ5HnA"
"We will remember them. 

#RemembranceSunday https://t.co/kVcnJkZgCE"
"Let's get the win, Reds! 💪

#MUFC || #FULMUN"
"Warming 🆙

#MUFC || #FULMUN https://t.co/vUMI2t1lJN"
"AM9 🇫🇷

#MUFC || #FULMUN https://t.co/5NEAjFiqQE"
"The manager explains his decision to start @TyrellMalaciia... 💬 

#MUFC || #FULMUN"
"Ready for action 💪

#MUFC || #FULMUN https://t.co/DV3Rc4a1pc"
"The Reds have arrived! 🤩

#MUFC || #FULMUN"
"Afternoon, boss 👋

#MUFC || #FULMUN https://t.co/LqspDYT4Tx"
"Presenting your United starting XI 👊

#MUFC || #FULMUN"
"Counting down to kick-off ⏳

#MUFC || #FULMUN https://t.co/soF6Vo58TD"
"Back on the road 🏟

🗓 #PL matchday 14/38. 

#MUFC || #FULMUN https://t.co/MVWuvpvTQ5"
"💬 Hear from two United midfielders ahead of #FULMUN, as Erik's Reds look to finish on a high before the #FIFAWorldCup break 👊

#MUFC || #PL"
"🧠 Full focus on #FULMUN. 

#MUFC || #PL https://t.co/uaFxKcwNnx"
"United heroes.

They sacrificed their freedom so we could have ours.

#RemembranceSunday"
"Coming up in Erik's matchday Q&amp;A... 🎬

🔺 The latest fitness updates
🔺 Assessing the #FIFAWorldCup break
🔺 A final word on #FULMUN

#MUFC"
"🔴 @AnthonyMartial
🔴 @B_Fernandes8 

#MUFC || #FULMUN"
"🎯 @B_Fernandes8 scored our first away goal of 2022/23, but who will score our last before the #FIFAWorldCup? 💭

#MUFC || #FULMUN"
"💼 Business trip.

#MUFC || #FULMUN"
#FULMUN 🌕 https://t.co/mcuGMvbGUX
❤️ https://t.co/c5XjQ9Lja9
"🔐 Berba's locked his prediction in for Sunday.

Do you agree with our former striker? Have your say in United Predictions 📲👇

#MUFC || #FULMUN"
"When you realise it's less than 24 hours until #FULMUN... 

🇧🇷 @Casemiro 

#MUFC || #PL https://t.co/sodb3NcC52"
"🏡 Our young Reds have been drawn at home in the next round of the #PapaJohnsTrophy.  

#MUFC || #MUAcademy"
"Derby delight for our #MUAcademy U18s! 🔴

Three second-half goals complete a comeback win away at Man City 💪

#MUFC || #U18PL https://t.co/weGHpKKrWK"
"⚪️ Fulham 🆚 United 🔴

🇧🇬 Our former striker has a warning for the Reds ahead of our trip to the capital... 

#MUFC || #FULMUN"
"🚏 Next stop: London 

#MUFC || #FULMUN https://t.co/Np6gfpzphM"
"🚧 In the zone for Sunday's trip. 

#MUFC || #FULMUN https://t.co/lQluzRrZPb"
"🔋 Recovery and preparation. 

#MUFC || #FULMUN https://t.co/vlUlw3Zugy"
"🏙️ Coming up: a trip to the captial for #FULMUN. 

#MUFC || #PL"
"It's derby day for our #MUAcademy U18s! 

Good luck lads 👊🔴

#MUFC || #U18PL"
"💬 The boss has given the latest on the return of two United defenders.

#MUFC || #FULMUN"
"🔙 at Old Trafford.
🔙 in the goals. 

@AnthonyMartial 🔴

#MUFC || #CarabaoCup"
"🇦🇷 We'll be watching you with pride, @LisandrMartinez! ❤️

#MUFC || #FIFAWorldCup"
"🏁 A valuable learning experience for our young Reds tonight, as they fall to Monaco in the #PLInternationalCup 

#MUFC || #MUAcademy https://t.co/Xwoskx7gXu"
"⏸️ Our U21s are goalless at the break, with Noah Emeran and Isak Hansen-Aaroen going closest for the Reds.

#MUFC || #MUAcademy https://t.co/V4dWG0wxRH"
"Dressed for the occasion 💼

Our U21s will be playing their first match of the season at the Theatre of Dreams tonight ✨

#MUFC || #MUAcademy https://t.co/LvDha8Fjy0"
"🚨 #MUAcademy team news is in! ✔️

Our U21s are set to take on Monaco in the #PLInternationalCup at Old Trafford 👊🔴

#MUFC https://t.co/Cks3cUxk28"
"The boss has explained the reasons why he likes to select @AnthonyMartial in our no.9 role 👊

#MUFC || #FULMUN"
"🇵🇹 x 🇫🇷

@B_Fernandes8 is a man of his word, @AnthonyMartial 😉

#MUFC || @TeamViewer https://t.co/q8a9C6HKYY"
"🏟 A first Old Trafford outing of 2022/23 for our #MUAcademy U21s!

We face Monaco in #PLInternationalCup action at 19:00 GMT ⬇

#MUFC"
"📋 Erik has provided an update on @Cristiano, @Antony00 and more ahead of #FULMUN. 

#MUFC || #PL"
"🇺🇾🇳🇱 @FPellistri07 and @TyrellMalaciia are heading to the #FIFAWorldCup! 👏

#MUFC"
"Lest We Forget. 

#RemembranceDay https://t.co/uWVbTFGSky"
"At the going down of the sun and in the morning, we will remember them. 

#RemembranceDay https://t.co/gUC8wZV5ym"
"6️⃣0️⃣ minutes in the tank! 🔋

🇫🇷 @AnthonyMartial 

#MUFC || #CarabaoCup"
"⏩ Making forward strides. 

#MUFC || #CarabaoCup https://t.co/IpFchAZx3d"
"Making an entrance in the #CarabaoCup 👊

Two assists and your Player of the Match award for @AGarnacho7 ⚡️

#MUFC https://t.co/YH4MMQAOYi"
"The delivery from @AGarnacho7 👌
The run from @McTominay10 ⚡️

#MUFC || #CarabaoCup"
"🙌 The boss. 

#MUFC || #CarabaoCup https://t.co/1F5mkoav8x"
"A first United appearance for @HecoDubravka: 🇸🇰✅

@TeamViewer ↔️ #BringingYouCloser

#MUFC || #CarabaoCup https://t.co/gTq6M66cDc"
"First domestic cup tie and first win for the boss ✅

#MUFC || #CarabaoCup"
"🫶 A victory made all the more special by your incredible support. 

#MUFC || #CarabaoCup https://t.co/vJ5cTVmG8r"
🗳👇
"👀 Choose our new cover photo 📸 

#MUFC || #CarabaoCup https://t.co/au4PpSU834"
"💬 ""It's always good to score goals at Old Trafford!"" 😍

#MUFC || #CarabaoCup"
"✅ #FIFAWorldCup place secured
✅ Goal and win v Aston Villa
✅ #CarabaoCup Man of the Match

Today's a good day for @MarcusRashford! ❤️

#MUFC https://t.co/i7yXeS9ecE"
"🔢 United have been drawn at home to Burnley in the fourth round of the #CarabaoCup. 

#MUFC https://t.co/4HTxUHyJon"
"See you after the #FIFAWorldCup, Old Trafford ❤️

#MUFC || #CarabaoCup https://t.co/BHbuMcdPEE"
"Tonight’s #CarabaoCup Man of the Match: @MarcusRashford 👏 

#MUFC https://t.co/8m0hFOyWd5"
"Who's getting your vote? 💭

#MUFC || #CarabaoCup"
"🔴 U N I T E D 🔴

#MUFC || #CarabaoCup https://t.co/I0IImloVTc"
😘 https://t.co/Lwz06A4ySp
"THAT was a cup tie! 😅

#MUFC || #CarabaoCup"
"Into the last 16 of the #CarabaoCup! 🎩

#MUFC https://t.co/XQUrCANnu4"
"That delivery from @AGarnacho7 💫

#MUFC || #CarabaoCup"
"SCOTT MAKES IT FOUR! 🔥

#MUFC || #CarabaoCup https://t.co/TZ9thgteku"
"🔄 On comes @LisandrMartinez! 

#MUFC || #CarabaoCup https://t.co/5jzQhdjHe5"
"Ice cold, @B_Fernandes8 🥶

#MUFC || #CarabaoCup https://t.co/20uUSJrJmx"
"🔄 A late change for the Reds. 

Well played, @MarcusRashford! 👏

#MUFC || #CarabaoCup https://t.co/UBhJWEicoh"
"YESSSSS! BRUNOOOOO! 

#MUFC || #CarabaoCup https://t.co/c3YXJsdSp1"
"🔎 Searching for the game’s fifth goal. 

#MUFC || #CarabaoCup https://t.co/vDVcjBxbrY"
"United goal: 1️⃣0️⃣1️⃣ 

🔴 @MarcusRashford 

#MUFC || #CarabaoCup https://t.co/w1Ex0BggF4"
"🎯 @MarcusRashford levels things up again! 💪

#MUFC || #CarabaoCup https://t.co/mFCn92Z5X5"
"MARCUSSSSS! 

#MUFC || #CarabaoCup https://t.co/7jN7Cal3Kp"
"🔄 Erik makes United's first changes of the evening. 

#MUFC || #CarabaoCup https://t.co/OIv3jUjxTN"
"Goal. Aston Villa retake the lead. 

#MUFC || #CarabaoCup"
"8️⃣ @B_Fernandes8 🔴

#MUFC || #CarabaoCup https://t.co/hPaCY5bAWP"
"An excellent response. 

Let’s kick on, Reds! 👊

#MUFC || #CarabaoCup https://t.co/5oyFjQjqzH"
"🔓 Opening his Old Trafford account for 2022/23. 

#MUFC || #CarabaoCup https://t.co/1veuzoSfd5"
"INSTANT REPLY! ⚡️

#MUFC || #CarabaoCup https://t.co/Aou7Fb7iT7"
"Goal. Watkins opens the scoring for Aston Villa. 

#MUFC || #CarabaoCup"
"▶️ The visitors get the second half under way. 

Come on, United! 🔴

#MUFC || #CarabaoCup"
"All square at the interval. 

#MUFC || #CarabaoCup https://t.co/1PojwYwweG"
"🔀 On the United left. 

@TyrellMalaciia 🤝 @MarcusRashford 

#MUFC || #CarabaoCup https://t.co/vCR01OUlKK"
"🤏 @DalotDiogo goes close! 

Keep pushing for the opener, Reds 💪

#MUFC || #CarabaoCup https://t.co/rYUDP5HRRo"
"Getting stuck in 👊🔴

#MUFC || #CarabaoCup https://t.co/1h8IZDFxph"
"We will remember them ❤️

#LestWeForget https://t.co/ltYZ9olKqm"
"▶️ Following a period of remembrance including the Last Post, we're under way. 

Let's do this, United 👊

#MUFC || #CarabaoCup"
"🔊 U-N-I-T-E-D ❤️

#MUFC || #CarabaoCup"
"💫 @MarcusRashford 

#MUFC || #CarabaoCup https://t.co/fkTQ216YRz"
"Stay for @B_Fernandes8’s powerful finish 🚀 

#MUFC || #CarabaoCup https://t.co/wJFgGvAnnq"
Shoutout to the United fans all over the world ❤️ https://t.co/XhMEVVmDF5
"ℹ️ The boss has explained why @Sanchooo10, @Cristiano and @Antony00 aren't involved in tonight's #CarabaoCup tie.

#MUFC"
"🔊 A word on @AnthonyMartial's return to the starting line-up from the boss! 

#MUFC || #CarabaoCup"
"Straight to work, lads 👊 

#MUFC || #CarabaoCup https://t.co/SAIqQ5wTRr"
"🏟 #CarabaoCup ready 👊 

#MUFC https://t.co/3dlG7UsBs5"
"A United debut for @HecoDubravka 💪

#MUFC || #CarabaoCup https://t.co/tEiR7B4yyI"
"🔴 Presenting tonight's United line-up... 

#MUFC || #CarabaoCup"
"💭 Name three players you expect to see in our starting line-up tonight... 👇

#MUFC || #CarabaoCup"
"👀 Coming soon… 

#MUFC || #CollectUnited https://t.co/2Yy1Qg7KZT"
"🔴 @AGarnacho7 
🔴 @Donny_Beek6 
🔴 @LisandrMartinez 

#MUFC || #CarabaoCup https://t.co/aqJYVa135E"
"👋 @D_DeGea 

#MUFC || #CarabaoCup https://t.co/eiXypIqwyt"
"The Reds are in the building! 🏠

#MUFC || #CarabaoCup"
"Three more Reds are on the plane! ✈️🏆

@Cristiano, @B_Fernandes8 and @DalotDiogo have all been selected in Portugal's #FIFAWorldCup squad 👊🇵🇹

#MUFC"
"Where in the world are you following United v Villa from tonight? 🌍

#MUFC || #CarabaoCup"
"Evening, boss 👊

#MUFC || #CarabaoCup https://t.co/8tmgn20WTY"
"🏴󠁧󠁢󠁳󠁣󠁴󠁿 @McTominay10 with the precise header against Villa in the cup! 🎯

@TeamViewer || #BringingYouCloser"
"🏴󠁧󠁢󠁥󠁮󠁧󠁿 @HarryMaguire93
🏴󠁧󠁢󠁥󠁮󠁧󠁿 @LukeShaw23
🏴󠁧󠁢󠁥󠁮󠁧󠁿 @MarcusRashford

Congratulations to the three Reds who are heading to Qatar with the #ThreeLions! 👏

#MUFC || #FIFAWorldCup"
"Back home for the final time before the #FIFAWorldCup ✊🔴

#MUFC || #CarabaoCup"
"A strong start in red 🔴

@Casemiro collects his October Player of the Month award 🏅

#MUFC https://t.co/yfjrkQNeCG"
"Our star man from October has shared a message of unity ahead of tonight's #CarabaoCup opener ✊

🗯 @Casemiro

#MUFC"
"Congratulations, @EllaToone99 — we’re proud to have you! ❤️

#MUFC || #MUWomen"
"How do you think we'll line up for tonight's #CarabaoCup opener? 🤔

Play United Predictions now 📲

#MUFC"
"📈 The boss believes there are two key factors to making his United ambitions a reality...

#MUFC || #CarabaoCup"
"Our #CarabaoCup campaign kicks off at Old Trafford! 🏆

#MUFC"
"Applying the finishing touches to our #CarabaoCup preparations 💪

#MUFC"
"🇫🇷 @RaphaelVarane has been selected in France's #FIFAWorldCup squad 👊

Congratulations, Rapha! 

#MUFC"
"🗣 Erik has provided insight into how he plans to utilise the fast-approaching winter break...

#MUFC || #CarabaoCup"
"This time tomorrow...

A last outing at Old Trafford before the #FIFAWorldCup 📍

#MUFC || #CarabaoCup https://t.co/Fdw104HPhw"
"💯 How does United's latest goal centurion enjoy his downtime?

The answer: 🧩

#MUFC || @MarcusRashford"
"Life under Erik ten Hag ✔️
Our new signings ✔️
Giving back to our fans ✔️

🇫🇷 @AnthonyMartial is up next in the @TeamViewer Player Diaries chair ⬇️ 

#MUFC || #BringingYouCloser"
"Fully focused on tomorrow night's task 🧠

#MUFC || #CarabaoCup"
"Getting set for the #CarabaoCup 💪🔴

#MUFC https://t.co/uRTmClTCcK"
"Charging up 🔋

#MUFC || #CarabaoCup https://t.co/ts5RLYLFL3"
"Wednesday workout ✅

#MUFC || #CarabaoCup https://t.co/xKDvhWCBo5"
"💬 Erik was asked about the fitness of @Sanchooo10, @Antony00 and @AnthonyMartial in today's fan press conference...

#MUFC || #CarabaoCup"
"🚨 This is your 🔟-minute warning.

Head to our website or app from 16:00 GMT to watch Erik's fan press conference 💬

#MUFC"
"🎬 Coming up at 16:00 GMT: an audience with Erik for representatives from our Supporters' Clubs...

#MUFC"
"A double-header against Spanish opposition awaits for Erik's men in December ⚔️🇪🇸

#MUFC"
"📖 Our #CarabaoCup third-round edition of United Review is now available for order ⤵️

#MUFC"
"ℹ️ The @PremierLeague has revealed some key dates for 2023/24 👇

#MUFC || #PL"
"🎨 Taking his creativity to the international stage.

We can't wait to see you at the #FIFAWorldCup, @ChrisEriksen8 🇩🇰

#MUFC"
"Setting our sights on the #CarabaoCup 👊

#MUFC"
"🗣️ ""Bring on Barcelona!"" says @D_DeGea in today's United Daily...

#MUFC"
Happy #Gurpurab to all of our Sikh supporters on this blessed day! 🎆 https://t.co/BVpdWdd460
"For his services to football and charity, we present to you: Rio Ferdinand OBE 🎖️

The United family shares your pride, @RioFerdy5 ❤️

#MUFC"
"🗣 ""Playing against the best teams is always a challenge.""

@D_DeGea shares his thoughts on facing Barcelona in the #UEL 👊

#MUFC"
"🔎 Taking a look at how we're shaping up for Thursday's Old Trafford return...

#MUFC || #CarabaoCup"
"🇧🇷 Midfield men.

@Casemiro x @Fred08Oficial 

#MUFC || #CarabaoCup https://t.co/dKQWMzVfl1"
"Getting set for the #CarabaoCup 👊

#MUFC https://t.co/1FcqdjqE2X"
"Dialling up the intensity ☎️⚡️

#MUFC || #CarabaoCup https://t.co/at5YsGKQ5Y"
"Back to the grind 💪

#MUFC || #CarabaoCup https://t.co/iZV5Mnatiq"
"Shifting the focus to our #CarabaoCup opener 👊

#MUFC https://t.co/kKFBGC07Ki"
"🇹🇳 The Tunisia international registered an assist as he impressed over the weekend 👏

#MUFC || #MUAcademy"
"When you hear you've made the #FIFAWorldCup squad ❤️🇧🇷

Congratulations to all four of our Brazilian Reds! 👏🏆

#MUFC || @Antony00"
"🤳 @D_DeGea appreciates your support ❤️

#MUFC https://t.co/RxBV7UVWEy"
"Our #MUAcademy needs your help 🫵

The U18s' thrilling #FAYouthCup triumph in May is up for Moment of the Season at the @NWFAwards 🏆

To vote, just tweet the hashtag: #ARMSTRONGMOMENTA 🗳️

#MUFC https://t.co/KRfMNyeIpR"
"Ready to run it back in February 👊

#MUFC || #UELdraw https://t.co/TTrLUEm9Vv"
"Thoughts? 💭🇪🇸

#MUFC || #UELdraw"
"⚔️ Our next opponents in the #UEL: Barcelona 🇪🇸

#MUFC || #UELdraw"
"🗳 The draw for the #UEL knockout round play-offs gets under way in 1️⃣5️⃣ minutes...

#MUFC || #UELdraw"
"Have a great day, @RioFerdy5 🫶

#MUFC https://t.co/5nvigELYIT"
"Wishing you a happy birthday, @D_DeGea 🎈

#MUFC https://t.co/q46cxvSKzV"
"The boss has had his say on today's disappointing result.

#MUFC || #AVLMUN"
"💬 ""It's a lesson for us for the next games. We have to start much quicker, much sharper.""

Post-match reaction from Diogo Dalot 👇

#MUFC || #AVLMUN"
"Defeat at Villa Park.

#MUFC || #AVLMUN"
"Into the final 10 minutes.

#MUFC || #AVLMUN https://t.co/Dr3XsT60iG"
"🔄 A triple change for United.

#MUFC || #AVLMUN https://t.co/vueN0jyOrK"
"Goal. 3-1.

#MUFC || #AVLMUN"
"Back under way at Villa Park. Let's go, Reds 👊

#MUFC || #AVLMUN"
"Let's keep pushing, lads! 

#MUFC || #AVLMUN https://t.co/pgQU0GI7F3"
"Work to do after the break, but we're right back in this one! 

#MUFC || #AVLMUN"
"LUKE PULLS ONE BACK!

#MUFC || #AVLMUN https://t.co/OTUoHEJ9zq"
"Thirty minutes played at Villa Park.

#MUFC || #AVLMUN https://t.co/aUkBKq6OAC"
"Goal. 2-0.

#MUFC || #AVLMUN"
"Goal. Aston Villa strike first.

#MUFC || #AVLMUN"
"UP THE REDS! 🙌

#MUFC || #AVLMUN"
"Let's go, @AGarnacho7! 😤

#MUFC || #AVLMUN https://t.co/Urs9B1g8PR"
"Getting ready! ☔️

#MUFC || #AVLMUN https://t.co/VwNuDJ6JVe"
"Another start for @AGarnacho7! 👀

Here's what the boss had to say ahead of today's game 👇

#MUFC || #AVLMUN"
"Today's skipper: @Cristiano 💪

#MUFC || #AVLMUN https://t.co/gx5QuLz8X6"
"Welcome back to the matchday squad, Tony 🤗

#MUFC || #AVLMUN https://t.co/4YIP7LOAvo"
"❤️

#MUFC || #AVLMUN https://t.co/ZV4d4WjZB9"
"📍 Villa Park

#MUFC || #AVLMUN https://t.co/WIz6hyAcWD"
"EtH 🇳🇱✊

#MUFC || #AVLMUN https://t.co/0OIsViXuTE"
"🚨 TEAM NEWS! 🚨

Erik makes one change from Thursday's win in Spain, with @MarcusRashford coming in for the suspended @B_Fernandes8.

#MUFC || #AVLMUN"
"Today: the first of two consecutive games against Aston Villa 👊

Hear from @HarryMaguire93 on an important few days for United...

#MUFC || #AVLMUN"
"🚨 United Predictions reminder 🚨

Remember to get your guesses in for #AVLMUN – here's some info to help ⬇

#MUFC || #PL"
"Checking decision...

Matchday given ✅ 

#MUFC || #AVLMUN https://t.co/6pyffUDj4E"
"⚪️ On the road in our away kit. 

#MUFC || #AVLMUN"
"🛣️ Destination: Villa Park.

#MUFC || #AVLMUN"
